url,sku,brand,price,title,bullet_point,description,size_name,color,image1,image2,image3,image4,image5,image6,image7,image8
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110119553751033,,,セーター ドロップショルダー ソリッド ブラック S(4),"{'極薄シアー': 'No', 'ライニング': '裏地なし', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'ブラック'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;ブラック</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>ライニング:</b>&nbsp;&nbsp;&nbsp;裏地なし</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,,,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436577161fa93de4aaa03f3de2d04147b7a11d7.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436577333545b8749b6643373091e7bc9b7b8f2.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365775fb6200556099aeeecbc8abe808ac4bc8.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365777b46448955088d5101b03c302091bce30.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365779774f6193daf01d94f8ff15675e46bde8.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657811a72e06554d629c0abbf693707bdc0e8.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110119553751033-S(4),,"¥2,374",セーター ドロップショルダー ソリッド ブラック S(4),"{'極薄シアー': 'No', 'ライニング': '裏地なし', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'ブラック'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;ブラック</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>ライニング:</b>&nbsp;&nbsp;&nbsp;裏地なし</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,S(4),ブラック,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436577161fa93de4aaa03f3de2d04147b7a11d7.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436577333545b8749b6643373091e7bc9b7b8f2.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365775fb6200556099aeeecbc8abe808ac4bc8.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365777b46448955088d5101b03c302091bce30.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365779774f6193daf01d94f8ff15675e46bde8.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657811a72e06554d629c0abbf693707bdc0e8.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110119553751033-M(6),,"¥2,374",セーター ドロップショルダー ソリッド ブラック M(6),"{'極薄シアー': 'No', 'ライニング': '裏地なし', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'ブラック'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;ブラック</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>ライニング:</b>&nbsp;&nbsp;&nbsp;裏地なし</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,M(6),ブラック,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436577161fa93de4aaa03f3de2d04147b7a11d7.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436577333545b8749b6643373091e7bc9b7b8f2.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365775fb6200556099aeeecbc8abe808ac4bc8.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365777b46448955088d5101b03c302091bce30.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365779774f6193daf01d94f8ff15675e46bde8.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657811a72e06554d629c0abbf693707bdc0e8.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110119553751033-L(8/10),,"¥2,374",セーター ドロップショルダー ソリッド ブラック L(8/10),"{'極薄シアー': 'No', 'ライニング': '裏地なし', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'ブラック'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;ブラック</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>ライニング:</b>&nbsp;&nbsp;&nbsp;裏地なし</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,L(8/10),ブラック,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436577161fa93de4aaa03f3de2d04147b7a11d7.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436577333545b8749b6643373091e7bc9b7b8f2.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365775fb6200556099aeeecbc8abe808ac4bc8.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365777b46448955088d5101b03c302091bce30.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365779774f6193daf01d94f8ff15675e46bde8.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657811a72e06554d629c0abbf693707bdc0e8.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110116416080183-S(4),,"¥2,644",セーター ドロップショルダー ソリッド グレー S(4),"{'極薄シアー': 'No', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'グレー'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;グレー</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,S(4),グレー,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880192211f0c8893ca30b506e17952bce04a8.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880223c612d7d796b708dd8188a3cb2cc9605.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880253d774477f7bd0b40dcabd0611730077b.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880292417dbed1da76dd4a35a085ccc2885df.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/163618803259f6e74dc64d67452884e9469a81c144.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/1636188034402e850f0ebecdfc9566e871a40737a3.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110116416080183-M(6),,"¥2,644",セーター ドロップショルダー ソリッド グレー M(6),"{'極薄シアー': 'No', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'グレー'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;グレー</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,M(6),グレー,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880192211f0c8893ca30b506e17952bce04a8.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880223c612d7d796b708dd8188a3cb2cc9605.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880253d774477f7bd0b40dcabd0611730077b.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880292417dbed1da76dd4a35a085ccc2885df.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/163618803259f6e74dc64d67452884e9469a81c144.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/1636188034402e850f0ebecdfc9566e871a40737a3.jpg,,
